filepath,label
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1652.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust256.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1592.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust751.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2196.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust834.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2098.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_149_Wheat_Yellow_Rust2098.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_173_Wheat_Yellow_Rust238.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1613.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_321_Wheat_Yellow_Rust1031.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_502_Wheat_Yellow_Rust97.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_186_Wheat_Yellow_Rust599.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1528.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_160_Wheat_Yellow_Rust1230.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_163_Wheat_Yellow_Rust1047.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_70_Wheat_Yellow_Rust1577.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1778.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_23_Wheat_Yellow_Rust120.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_351_Wheat_Yellow_Rust1820.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1045.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1993.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1977.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1668.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust591.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust836.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1967.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1230.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust825.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust230.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1047.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust225.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_227_Wheat_Yellow_Rust1448.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_306_Wheat_Yellow_Rust1254.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust19.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_208_Wheat_Yellow_Rust1410.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1096.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_407_Wheat_Yellow_Rust934.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust546.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1380.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1503.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust928.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1081.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_499_Wheat_Yellow_Rust1252.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_12_Wheat_Yellow_Rust2023.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1579.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust238.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1376.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust492.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_401_Wheat_Yellow_Rust417.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_508_Wheat_Yellow_Rust215.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust816.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust245.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1073.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2153.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_6_Wheat_Yellow_Rust2029.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust789.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust622.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1965.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_559_Wheat_Yellow_Rust476.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_129_Wheat_Yellow_Rust616.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_355_Wheat_Yellow_Rust2160.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1059.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_146_Wheat_Yellow_Rust751.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1629.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_123_Wheat_Yellow_Rust2079.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_342_Wheat_Yellow_Rust277.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1143.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust599.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust300.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust77.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust316.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1979.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_134_Wheat_Yellow_Rust1356.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1986.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust487.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust335.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_63_Wheat_Yellow_Rust775.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust611.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_145_Wheat_Yellow_Rust1592.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust258.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_492_Wheat_Yellow_Rust2156.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust902.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_437_Wheat_Yellow_Rust697.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust922.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2089.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1139.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust233.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1769.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_280_Wheat_Yellow_Rust357.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_554_Wheat_Yellow_Rust1792.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust291.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1906.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2112.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_132_Wheat_Yellow_Rust103.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust344.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_394_Wheat_Yellow_Rust1471.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust794.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust152.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_93_Wheat_Yellow_Rust1545.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_237_Wheat_Yellow_Rust2193.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1410.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust558.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust762.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_367_Wheat_Yellow_Rust1958.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2137.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_540_Wheat_Yellow_Rust468.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2161.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1867.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_296_Wheat_Yellow_Rust1854.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1348.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_131_Wheat_Yellow_Rust1435.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_90_Wheat_Yellow_Rust1555.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_558_Wheat_Yellow_Rust1476.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_390_Wheat_Yellow_Rust1222.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_494_Wheat_Yellow_Rust1107.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1905.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust198.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1802.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust358.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_130_Wheat_Yellow_Rust471.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust575.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust737.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust662.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1563.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust689.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_421_Wheat_Yellow_Rust939.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_543_Wheat_Yellow_Rust845.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_287_Wheat_Yellow_Rust1470.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_535_Wheat_Yellow_Rust1114.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1197.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1586.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust326.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_572_Wheat_Yellow_Rust1550.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_307_Wheat_Yellow_Rust524.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1448.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1627.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1940.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1811.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust556.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust538.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_380_Wheat_Yellow_Rust814.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1643.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust901.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_191_Wheat_Yellow_Rust1986.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1286.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2003.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_138_Wheat_Yellow_Rust568.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2193.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1594.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1072.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1357.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_122_Wheat_Yellow_Rust65.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_214_Wheat_Yellow_Rust1348.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_272_Wheat_Yellow_Rust688.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1502.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1624.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_57_Wheat_Yellow_Rust2128.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1730.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust886.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust733.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2011.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust465.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_322_Wheat_Yellow_Rust1619.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_218_Wheat_Yellow_Rust358.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_142_Wheat_Yellow_Rust1554.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_84_Wheat_Yellow_Rust718.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2061.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1951.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_399_Wheat_Yellow_Rust1021.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_562_Wheat_Yellow_Rust765.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2111.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_0_Wheat_Yellow_Rust1564.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust802.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust84.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1689.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust620.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_511_Wheat_Yellow_Rust280.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust610.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1405.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2018.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust181.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1151.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_603_Wheat_Yellow_Rust1366.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust865.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_464_Wheat_Yellow_Rust2016.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust414.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_278_Wheat_Yellow_Rust1381.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_66_Wheat_Yellow_Rust1298.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_157_Wheat_Yellow_Rust591.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2072.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_517_Wheat_Yellow_Rust1517.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust910.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust830.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_528_Wheat_Yellow_Rust1887.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1804.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2059.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust85.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust74.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1259.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_423_Wheat_Yellow_Rust1051.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_510_Wheat_Yellow_Rust1499.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1790.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust206.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_238_Wheat_Yellow_Rust1594.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_258_Wheat_Yellow_Rust181.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust688.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_389_Wheat_Yellow_Rust658.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust194.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_83_Wheat_Yellow_Rust142.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1124.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_412_Wheat_Yellow_Rust995.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_36_Wheat_Yellow_Rust1920.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1050.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust496.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust315.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_433_Wheat_Yellow_Rust320.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_425_Wheat_Yellow_Rust2147.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1381.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust581.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust357.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1542.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust399.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust2190.png,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1708.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_477_Wheat_Yellow_Rust249.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_135_Wheat_Yellow_Rust1891.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust729.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/aug_566_Wheat_Yellow_Rust1635.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust979.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust1470.jpg,Wheat_Yellow_Rust
/content/split_dataset/train/Wheat_Yellow_Rust/Wheat_Yellow_Rust5.jpg,Wheat_Yellow_Rust
